Mõts Taavi,0:56:51,1:46:08,2:26:50,3:02:01,3:35:02,4:05:19,4:44:08.1
Meresmäe Eduard,0:48:44,1:38:11,2:17:45,2:51:56,3:24:47,3:58:02,4:44:19.0
Eggert Vaiko,0:58:15,1:44:14,2:24:05,3:07:12,3:38:37,4:07:04,4:44:26.3
Tõnstein Andri,0:53:43,1:43:47,2:24:10,2:59:25,3:30:52,4:02:17,4:44:30.9
Danilov Andrus,0:53:44,1:43:48,2:24:09,2:59:24,3:30:41,4:02:16,4:44:30.9
Leppik Janec,0:57:25,1:48:31,2:29:10,3:05:32,3:36:34,4:06:26,4:44:32.8
Rüütli Anti,0:56:46,1:47:47,2:28:24,3:02:55,3:34:44,4:04:29,4:44:34.4
Vilipuu Revo,0:51:20,1:40:22,2:24:05,3:03:12,3:35:21,4:05:42,4:44:38.2
Samsonov Marti,0:50:01,1:41:23,2:22:49,2:58:04,3:30:25,4:02:15,4:44:38.5
Sarapuu Kristjan,0:49:22,1:38:48,2:23:29,2:58:52,3:30:45,4:04:07,4:44:42.2
Roonemaa Holger,1:03:35,1:55:02,2:33:57,3:06:58,3:37:57,4:06:36,4:44:45.2
Kaljumäe Üllar,0:55:55,1:45:22,2:25:13,2:59:10,3:31:22,4:02:20,4:44:45.3
Randmäe Kristian,0:52:25,1:42:12,2:22:25,2:58:28,3:29:37,4:01:59,4:44:47.8
Tamm Hando,0:52:42,1:45:47,2:28:28,3:04:33,3:36:27,4:05:22,4:44:48.5
Rohtmets Ivo,1:02:53,1:52:24,2:31:24,3:04:56,3:34:51,4:05:19,4:44:56.2
Sikemäe Ott,0:56:03,1:44:50,2:24:02,2:58:46,3:35:01,4:05:56,4:45:09.3
Nilson Koit,0:49:32,1:41:04,2:21:57,2:58:47,3:30:25,4:02:45,4:45:25.6
Klaas Kunnar,0:51:07,1:41:50,2:22:19,2:56:58,3:28:20,4:00:18,4:45:30.2
Siimula-Saar Kristel,0:46:40,1:36:52,2:17:17,2:54:09,3:26:27,4:00:12,4:45:33.9
Tamm Margus,0:54:56,1:45:28,2:25:23,2:58:56,3:30:55,4:02:18,4:45:36.2
Sepp Kevin,0:55:26,1:43:06,2:24:32,2:59:08,3:36:06,4:06:18,4:45:46.6
Safronov Andero,0:45:21,1:36:03,2:18:30,2:54:25,3:29:09,4:02:10,4:45:49.5
Kakko Karl-Oliver,0:53:47,1:46:30,2:26:44,3:00:36,3:33:01,4:03:30,4:45:59.0
Metsamäe Sirli,0:53:04,1:43:14,2:22:46,2:57:45,3:30:07,4:02:50,4:45:59.2
Katlapa Linda,0:49:32,1:39:54,2:21:15,2:55:55,3:33:23,4:04:36,4:46:02.6
Plaan Joonas,0:55:55,1:42:57,2:22:40,2:57:39,3:29:08,4:01:32,4:46:07.7
Vilgats Marek,0:50:07,1:40:44,2:21:30,2:57:19,3:29:23,4:01:23,4:46:08.9
Roosve Gundo,1:07:44,1:58:13,2:38:12,3:10:37,3:40:27,4:09:09,4:46:15.8
Oja Meelis,0:47:35,1:40:09,2:23:41,3:01:10,3:34:36,4:05:17,4:46:18.8
Matonin Manuel,0:49:57,1:40:48,2:21:42,2:56:37,3:30:13,4:02:33,4:46:19.1
Talver Valdo,0:50:01,1:40:43,2:21:56,2:57:46,3:29:47,4:01:45,4:46:20.8
Oja Urmas,0:49:10,1:38:25,2:19:25,2:54:21,3:25:37,3:59:28,4:46:24.6
Oriehovs Eiko,0:55:49,1:47:48,2:29:37,3:03:27,3:33:53,4:04:06,4:46:25.5
Külm Hanno,0:49:49,1:41:04,2:24:04,3:01:01,3:33:44,4:04:46,4:46:28.9
Arru Jüri,0:54:41,1:50:18,2:33:07,3:07:37,3:38:58,4:08:39,4:46:37.9
Inno Mihkel,1:00:59,1:51:54,2:32:36,3:06:20,3:35:33,4:05:50,4:46:38.3
Reitsnik Tarmo,0:47:32,1:34:09,2:12:28,2:50:26,3:24:34,3:58:59,4:46:50.1
Randmäe Olari,0:55:21,1:44:22,2:23:40,2:59:14,3:32:36,4:05:02,4:46:53.8
Dukan Diana,0:47:39,1:35:16,2:14:27,2:49:19,3:29:18,4:01:42,4:46:54.8
Polt Kaido,0:48:24,1:40:27,2:23:02,2:58:57,3:31:14,4:03:10,4:47:04.2
Türkson Arne,0:52:48,1:42:23,2:23:31,3:00:26,3:32:16,4:04:02,4:47:06.0
De Mora Thomas,0:56:29,1:45:56,2:28:07,3:00:01,3:30:51,4:03:34,4:47:07.6
Pops Janar,0:59:25,1:49:13,2:28:39,3:03:19,3:33:38,4:05:03,4:47:12.7
Mõttus Eero,0:47:06,1:36:54,2:18:55,2:56:22,3:29:24,4:03:00,4:47:13.0
Kask Kristo,0:51:23,1:44:35,2:26:38,3:02:53,3:35:51,4:06:27,4:47:14.9
Ots Jaen,0:55:10,1:48:25,2:30:24,3:06:40,3:37:27,4:07:23,4:47:16.3
Punga Lauri,1:02:04,1:53:00,2:32:41,3:06:22,3:38:22,4:08:29,4:47:17.1
Männasoo Toomas,0:55:53,1:47:58,2:28:28,3:01:43,3:33:17,4:05:17,4:47:21.0
Vonk Aivar,0:54:19,1:44:04,2:24:10,2:58:19,3:30:19,4:03:07,4:47:23.5
Meimre Madis,0:55:58,1:46:55,2:28:02,3:02:58,3:34:01,4:05:15,4:47:26.9
Rooba Kuido,0:56:52,1:48:43,2:30:03,3:03:28,3:33:33,4:05:08,4:47:32.9
Kreegimets Janis,0:46:25,1:38:09,2:20:39,3:01:40,3:34:40,4:05:27,4:47:35.5
Selge Sven,0:56:14,1:52:03,2:34:29,3:08:54,3:38:44,4:08:06,4:47:38.5
Kukk Siim,0:51:59,1:40:36,2:20:35,2:55:58,3:29:53,4:03:46,4:47:39.7
Kaljurand Kuldar,0:59:38,1:48:20,2:26:56,3:00:23,3:30:20,4:02:52,4:47:39.9
Bõmberg Rain,1:00:40,1:50:06,2:29:00,3:01:36,3:32:27,4:04:38,4:47:46.3
Koit Mirjo,0:52:50,1:45:25,2:26:49,3:01:08,3:31:14,4:04:57,4:47:52.7
Viiding Kalle,0:52:36,1:41:11,2:20:52,2:56:53,3:27:52,4:00:53,4:47:54.2
Born Robert,0:53:58,1:46:02,2:30:39,3:05:38,3:37:13,4:07:51,4:47:55.2
Uiboleht Karl,0:55:04,1:45:49,2:24:52,2:59:39,3:31:50,4:03:33,4:48:06.1
Raudsepp Raul,0:53:50,1:42:15,2:23:13,3:00:14,3:34:06,4:06:06,4:48:14.4
Änilane Juhan,0:46:22,1:40:44,2:23:58,3:01:04,3:34:00,4:03:17,4:48:17.9
Ainelo Jaan,0:47:41,1:43:57,2:25:30,3:01:04,3:33:19,4:07:08,4:48:27.4
Ahtijainen Risto,0:51:01,1:42:14,2:24:28,3:00:00,3:32:58,4:06:09,4:48:31.0
Merivee Mihkel,0:51:12,1:43:03,2:25:25,3:02:55,3:36:33,4:07:53,4:48:35.9
Laaneoks Veikko,0:59:16,1:53:36,2:34:16,3:09:24,3:39:58,4:09:32,4:48:40.3
Keskküla Pärtel,0:55:41,1:45:28,2:26:02,3:00:56,3:32:33,4:05:53,4:48:43.4
Heiskanen Tapio,0:51:28,1:42:02,2:22:58,3:01:01,3:33:00,4:05:23,4:48:45.8
Toim Allan,0:51:53,1:43:34,2:25:20,3:00:30,3:33:22,4:04:47,4:48:48.4
Nesterov Nikolay,0:50:21,1:46:12,2:28:40,3:03:57,3:35:41,4:07:10,4:48:49.5
Vuorio Esa,0:59:27,1:52:40,2:34:21,3:07:55,3:39:30,4:09:14,4:48:51.9
Jõeloo Anneli,0:53:53,1:44:21,2:24:29,2:58:50,3:37:24,4:08:27,4:49:01.5
Kamenik Egert,0:59:01,1:44:02,2:23:41,2:58:16,3:33:38,4:05:33,4:49:03.3
Saum Märt,0:50:08,1:39:30,2:19:52,2:54:56,3:26:52,4:03:28,4:49:03.7
Valdmaa Erik,0:47:04,1:35:49,2:17:16,2:52:40,3:25:15,4:01:22,4:49:06.2
Madis Kätlin,0:50:43,1:43:52,2:25:30,3:02:41,3:35:17,4:05:48,4:49:11.6
Tintera Jiri,0:52:47,1:41:02,2:21:34,2:57:16,3:31:37,4:06:46,4:49:16.6
Luik Lennard,0:51:33,1:45:04,2:29:27,3:04:29,3:36:17,4:07:56,4:49:23.7
Rohtla Janika,0:55:47,1:47:54,2:31:23,3:03:42,3:33:20,4:05:07,4:49:35.0
Vahtra Jürgo,0:50:23,1:47:51,2:34:10,3:09:27,3:41:38,4:11:01,4:49:38.9
Tiitson Hendrik,1:01:55,1:54:58,2:35:20,3:11:00,3:41:36,4:10:55,4:49:42.9
Raagmaa Garri,0:46:26,1:39:43,2:22:59,3:00:53,3:39:16,4:09:48,4:49:45.6
Bischoff Axel,0:56:43,1:48:04,2:35:39,3:09:29,3:39:04,4:10:02,4:49:47.4
Vihalem Andrus,0:49:55,1:41:15,2:22:36,2:58:04,3:30:21,4:04:10,4:49:47.6
Veermäe Egon ,0:47:31,1:37:26,2:18:43,2:57:13,3:38:13,4:08:56,4:49:51.2
Truumets Ako,0:54:48,1:44:51,2:25:18,3:01:07,3:38:09,4:10:09,4:49:51.5
Seskena Signe,0:48:18,1:39:11,2:22:12,2:57:38,3:29:35,4:03:17,4:50:01.6
Meriküla Merike,0:57:24,1:49:49,2:31:04,3:06:55,3:39:11,4:10:50,4:50:04.0
Tolmachev Stanislav,0:47:38,1:36:22,2:17:47,2:53:51,3:26:07,4:01:43,4:50:18.5
Berzin Aivar,0:55:22,1:47:39,2:29:27,3:04:50,3:36:23,4:08:21,4:50:27.5
Rihkrand Illar,0:50:18,1:42:38,2:29:20,3:04:52,3:36:06,4:08:01,4:50:32.4
Klavins Aivars,0:50:36,1:42:55,2:25:59,3:03:10,3:36:17,4:08:15,4:50:32.9
Kurg Eke,0:54:11,1:46:55,2:27:44,3:03:57,3:35:58,4:08:13,4:50:33.3
Kogermann Meelis,0:53:18,1:45:54,2:29:56,3:04:47,3:36:53,4:08:04,4:50:35.0
Lee Priit,0:56:38,1:52:08,2:32:05,3:07:22,3:38:59,4:09:05,4:50:41.1
Vaiksalu Kristjan-Taavi,0:55:01,1:47:26,2:27:45,3:03:17,3:36:35,4:08:31,4:50:41.2
Linnaluoma Olli,0:59:15,1:50:56,2:32:21,3:07:04,3:39:11,4:10:03,4:50:44.2
Vahemets Vahur,0:49:49,1:42:13,2:24:08,3:00:41,3:34:20,4:08:22,4:50:49.7
Vingisaar Vahur,0:51:26,1:45:29,2:25:32,3:01:04,3:35:14,4:08:06,4:50:50.0
Hanni Tarmo,0:48:00,1:40:08,2:22:57,3:00:11,3:34:59,4:08:24,4:50:50.3
Pikkel Sander,0:48:21,1:40:53,2:23:51,3:03:14,3:35:49,4:09:07,4:50:50.5
Ok Kristjan,0:52:04,1:44:15,2:25:49,3:02:45,3:35:39,4:08:22,4:50:55.2
Lõhmus Mari,0:47:54,1:39:00,2:21:46,2:58:19,3:32:03,4:06:23,4:51:00.4
Ojandu Ander,0:53:50,1:45:00,2:33:52,3:06:18,3:37:24,4:10:34,4:51:06.2
Selter Ahto,0:51:05,1:40:30,2:19:41,2:55:39,3:31:42,4:08:27,4:51:10.0
Blanks Martins,0:46:00,1:34:20,2:19:34,2:54:52,3:27:27,4:05:05,4:51:10.6
Rei Eve,0:52:55,1:45:19,2:28:32,3:03:55,3:35:52,4:08:05,4:51:15.3
Lokna Andris,0:59:37,1:53:30,2:35:07,3:09:26,3:40:55,4:10:47,4:51:29.3
Juronen Pertti,0:52:06,1:42:40,2:23:13,2:59:57,3:31:05,4:04:35,4:51:31.7
Tuha Jüri,0:51:25,1:43:59,2:25:00,3:00:06,3:34:14,4:08:46,4:51:38.7
Korbelainen Marek,0:48:18,1:38:54,2:23:25,3:05:48,3:36:44,4:09:01,4:51:41.7
Ling Mihkel,1:01:12,1:52:26,2:34:29,3:09:47,3:40:33,4:11:30,4:51:43.7
Ridamäe Lea,0:49:59,1:42:45,2:26:08,3:03:35,3:35:57,4:09:04,4:51:50.7
Mazurtshak Georg,0:52:49,1:48:00,2:30:54,3:07:51,3:40:00,4:11:41,4:51:51.9
Tõnisson Toomas,0:59:32,1:48:03,2:29:39,3:04:53,3:37:18,4:10:07,4:51:53.1
Gross Toomas,1:00:42,1:50:57,2:29:51,3:03:21,3:34:44,4:06:41,4:51:53.2
Tõnisson Simmo,0:59:33,1:48:06,2:29:37,3:04:51,3:37:07,4:10:02,4:51:54.9
Täht Madis,1:00:58,1:52:17,2:32:37,3:07:57,3:39:49,4:11:55,4:52:08.5
Ruukel Henn,0:49:10,1:39:46,2:20:04,2:55:17,3:30:00,4:04:35,4:52:08.9
Püvi Kaupo,0:48:21,1:39:28,2:22:08,2:58:40,3:35:29,4:09:28,4:52:09.7
Müller Madis,0:54:28,1:44:09,2:25:34,3:01:13,3:33:34,4:07:33,4:52:21.1
Lillo Indrek,0:49:18,1:42:30,2:28:15,3:05:58,3:39:17,4:10:49,4:52:23.2
Tõnisson Hannes,0:50:04,1:42:03,2:25:02,3:05:18,3:39:02,4:10:43,4:52:23.7
Koskaru Meelis,0:52:25,1:41:21,2:21:37,2:56:20,3:27:27,4:02:44,4:52:26.3
Ellamik Väino,0:57:27,1:47:23,2:30:32,3:07:15,3:38:12,4:11:36,4:52:29.2
Läänemets Jaak,0:51:45,1:44:18,2:26:49,3:03:34,3:37:27,4:11:04,4:52:32.8
Kallemets Mati,0:52:21,1:45:37,2:27:07,3:04:40,3:38:02,4:09:21,4:52:37.7
Leol Urmas,0:55:17,1:47:45,2:32:07,3:06:52,3:39:41,4:10:54,4:52:44.4
Uksov Denis,0:46:40,1:37:16,2:21:29,2:58:25,3:32:43,4:07:33,4:52:45.3
Turb Ants,0:50:10,1:45:36,2:28:42,3:05:23,3:38:30,4:09:42,4:52:51.2
Song Kristo,0:51:44,1:44:56,2:26:51,3:03:56,3:38:45,4:10:22,4:52:58.6
Rebane Kristjan,0:55:37,1:46:18,2:27:27,3:03:13,3:36:51,4:09:58,4:53:01.1
Voogla Henri,0:50:57,1:42:20,2:23:15,3:01:32,3:34:16,4:08:51,4:53:02.4
Fimberg Teet,1:00:50,1:53:35,2:34:51,3:09:32,3:40:57,4:11:46,4:53:02.7
Tartes Tiimar,0:59:11,1:50:31,2:31:31,3:06:35,3:38:17,4:10:16,4:53:07.4
Mäe Heikko,0:47:26,1:39:50,2:22:14,3:01:18,3:34:43,4:07:42,4:53:12.9
Tamm Madis,0:51:00,1:40:32,2:22:15,2:58:41,3:31:49,4:07:44,4:53:24.0
Luks Tarmo,0:52:33,1:42:10,2:25:15,3:00:58,3:33:53,4:06:27,4:53:27.2
Sankovski Raul,0:52:43,1:44:44,2:27:49,3:04:41,3:38:15,4:10:38,4:53:30.6
Lindeberg Kert,0:47:51,1:40:47,2:28:20,3:04:49,3:38:58,4:12:07,4:53:32.2
Tulik Allar,1:01:49,1:50:34,2:31:27,3:06:59,3:39:25,4:10:45,4:53:34.7
Reichmann Priit,0:57:23,1:46:01,2:25:13,3:01:55,3:37:31,4:10:35,4:53:44.9
Wickholm Martin,0:49:03,1:39:15,2:21:04,2:57:37,3:31:30,4:07:51,4:53:58.0
Tomann Heiki,0:56:00,1:46:50,2:37:37,3:12:55,3:44:37,4:15:14,4:53:58.8
Kriks Rein,0:54:42,1:46:40,2:27:37,3:03:37,3:34:58,4:08:34,4:54:10.1
Grünberg Priit,0:58:32,1:56:55,2:36:27,3:10:24,3:42:30,4:13:50,4:54:11.1
Kuldmaa Mait,0:49:20,1:41:42,2:23:18,3:01:09,3:36:12,4:09:53,4:54:14.9
Talvik Hedvig,0:55:22,1:47:33,2:30:51,3:08:12,3:40:00,4:12:37,4:54:19.2
Sushko Sergey,0:51:43,1:47:19,2:30:05,3:06:53,3:42:36,4:15:29,4:54:19.9
Mell Relika,0:55:11,1:47:04,2:27:16,3:02:05,3:34:03,4:08:16,4:54:20.3
Oja Eero,0:55:55,1:46:27,2:28:31,3:05:06,3:38:14,4:10:59,4:54:22.5
Muru Juhan,0:58:33,1:56:55,2:36:27,3:10:25,3:42:41,4:13:50,4:54:32.0
Laos Meeli,0:51:58,1:44:34,2:27:58,3:05:42,3:39:04,4:12:12,4:54:34.8
Talvik Heiki,0:46:32,1:47:34,2:30:51,3:08:04,3:39:55,4:12:18,4:54:36.5
Musting Aksel,1:02:51,1:55:22,2:37:34,3:11:16,3:43:48,4:13:41,4:54:37.4
Paulus Robert,0:53:55,1:48:02,2:30:44,3:07:47,3:41:51,4:13:59,4:54:39.3
Roogsoo Anti,0:53:40,1:42:30,2:23:46,3:00:53,3:36:14,4:14:27,4:54:49.0
Kalmus Henry,0:58:49,1:50:38,2:34:29,3:12:11,3:45:15,4:15:10,4:54:50.4
Hanikat Kaido,0:49:30,1:38:35,2:19:36,2:59:22,3:37:53,4:10:53,4:54:51.8
Sõerd Jüri,0:52:35,1:41:56,2:22:34,2:58:15,3:33:31,4:09:52,4:54:53.7
Rist Veiko,0:55:00,1:48:06,2:33:09,3:09:44,3:42:32,4:14:32,4:54:55.9
Väli Etko,0:44:14,1:30:23,2:07:14,2:41:05,3:44:06,4:15:27,4:54:56.3
Laks Timo,1:02:18,1:55:54,2:38:18,3:14:49,3:45:14,4:16:02,4:55:00.2
Kilmi Jaak,0:53:08,1:47:56,2:31:11,3:06:42,3:38:13,4:11:09,4:55:01.5
Pohlak Urmas,0:56:46,1:48:22,2:29:41,3:06:24,3:40:18,4:12:42,4:55:02.2
Hannula Kristiina,0:59:47,1:50:36,2:33:07,3:08:02,3:39:33,4:11:26,4:55:08.4
Lett Triin,0:51:37,1:43:49,2:26:04,3:02:24,3:35:20,4:09:25,4:55:12.6
Blanks Maris,0:48:20,1:43:37,2:26:19,3:04:09,3:37:44,4:09:54,4:55:13.7
Edovald Meelis,0:51:26,1:44:49,2:27:21,3:04:53,3:38:23,4:11:23,4:55:16.5
Kõiv Henri,0:46:17,1:36:47,2:23:59,3:03:00,3:36:09,4:10:48,4:55:20.5
Salmu Peeter,0:50:50,1:42:27,2:25:18,3:02:50,3:37:42,4:11:43,4:55:25.2
Kale Merle,0:49:15,1:41:42,2:24:49,3:01:55,3:36:23,4:11:29,4:55:29.8
Külanurm Karro,0:53:50,1:44:33,2:28:28,3:05:06,3:39:24,4:13:30,4:55:37.7
Rull Kristiina,0:54:14,1:46:11,2:27:33,3:03:08,3:36:03,4:10:04,4:55:44.2
Külvik Jüri,0:59:30,1:55:15,2:37:06,3:12:26,3:44:11,4:14:59,4:55:45.2
Lust Asko,0:57:04,1:47:48,2:30:00,3:05:21,3:37:44,4:12:22,4:55:52.4
Risstad Larssen Steffen,0:58:52,1:51:42,2:34:14,3:12:52,3:44:49,4:15:16,4:55:54.2
Nisamedtinov Ildar,0:50:25,1:43:10,2:27:16,3:04:36,3:39:13,4:12:23,4:55:55.9
Hirvonen Helene,1:06:35,1:59:34,2:39:37,3:12:32,3:43:35,4:14:54,4:55:57.0
Leponiemi Ari,1:07:01,2:00:53,2:42:28,3:18:14,3:48:44,4:17:18,4:55:57.0
Nõmmela Janek,0:54:37,1:47:46,2:30:06,3:05:04,3:38:06,4:12:33,4:55:58.7
Preitof Mati,0:45:44,1:43:36,2:28:17,3:05:10,3:38:39,4:11:32,4:55:59.5
Klaos Aiko,0:52:44,1:46:19,2:30:13,3:09:05,3:41:15,4:13:29,4:56:13.0
Lossmann Sven,0:49:29,1:43:42,2:25:48,3:03:41,3:39:12,4:12:31,4:56:19.4
Rakaselg Leili,0:57:14,1:49:52,2:31:35,3:07:12,3:39:30,4:12:57,4:56:22.7
Nurk Ave,0:50:24,1:41:28,2:24:44,3:02:02,3:38:12,4:12:11,4:56:22.9
Männik Jaanus,0:52:59,1:43:42,2:31:14,3:06:49,3:40:21,4:12:59,4:56:24.0
Allikas Aire,1:00:48,1:55:13,2:38:21,3:11:20,3:42:40,4:15:37,4:56:24.5
Kristoffersson Johan,0:54:27,1:50:49,2:34:27,3:10:53,3:43:05,4:15:28,4:56:24.9
Seire Pille,0:58:24,1:51:31,2:34:50,3:09:47,3:41:01,4:12:45,4:56:25.6
Shchepelin Andrey,1:03:34,1:56:16,2:37:41,3:12:55,3:44:30,4:15:34,4:56:27.4
Küttim Rene,0:48:30,1:39:39,2:27:54,3:06:10,3:39:09,4:12:31,4:56:37.8
Malikov Leonid,0:54:41,1:46:26,2:28:09,3:03:01,3:35:25,4:10:07,4:56:53.5
Lensment Indrek,0:56:08,1:47:43,2:29:37,3:05:34,3:39:26,4:13:16,4:56:58.8
Haabma Alar,0:52:13,1:42:35,2:22:40,3:06:40,3:38:50,4:11:20,4:57:07.9
Friman Olof,1:01:00,1:51:28,2:32:56,3:07:15,3:44:52,4:15:26,4:57:08.7
Tiik Kristjan,0:54:57,1:45:29,2:28:04,3:11:49,3:42:44,4:14:15,4:57:15.0
Konsap Ats,0:59:09,1:50:57,2:34:02,3:14:31,3:46:57,4:17:10,4:57:20.0
Vahe Gerly,0:51:55,1:42:37,2:25:31,3:01:42,3:34:44,4:10:11,4:57:35.3
Ers Alger,0:56:02,1:48:38,2:33:04,3:11:36,3:43:24,4:15:24,4:57:39.8
Orel Randy,1:01:08,1:54:35,2:39:18,3:17:16,3:49:11,4:19:30,4:57:45.6
Hein Eerik,0:53:42,1:46:11,2:28:20,3:04:53,3:39:22,4:13:21,4:57:48.7
Tabun Lauri,0:58:55,1:50:02,2:33:04,3:08:05,3:40:16,4:13:57,4:57:51.3
Paats Andrus,0:46:53,1:40:14,2:25:07,3:09:47,3:42:07,4:14:24,4:57:54.6
Teder Heiko,0:51:56,1:45:41,2:30:13,3:06:53,3:42:42,4:14:55,4:57:56.3
Sauman Silver,1:00:39,1:52:53,2:34:26,3:11:30,3:43:33,4:15:35,4:58:04.8
Roosimölder Uku,1:01:13,1:57:38,2:41:59,3:18:00,3:49:55,4:19:02,4:58:09.6
Mäemets Gunnar,0:58:00,1:49:55,2:34:07,3:13:21,3:45:50,4:17:18,4:58:10.3
Edula Kristjan,1:01:25,1:57:36,2:39:48,3:15:05,3:45:55,4:17:11,4:58:22.8
Kruuse Ermo,0:46:38,1:39:52,2:26:31,3:03:52,3:44:18,4:15:29,4:58:24.9
Türk Reigo,0:54:11,1:46:15,2:30:03,3:07:26,3:41:49,4:16:07,4:58:33.5
Lasseron Elina,0:53:23,1:46:22,2:28:03,3:10:26,3:43:41,4:16:03,4:58:33.8
Ibis Margus,0:57:32,1:51:08,2:33:29,3:10:10,3:42:36,4:14:52,4:58:36.4
Kollom Kaimar,0:48:14,1:38:28,2:20:31,3:01:31,3:39:35,4:13:39,4:58:37.8
Ehrenpreis Lauri,0:58:11,1:49:50,2:31:55,3:07:57,3:41:05,4:14:57,4:58:41.8
Lemendik Martti,1:00:48,1:52:20,2:33:10,3:11:44,3:44:13,4:16:41,4:58:43.3
Sisask Riivo,0:59:12,1:55:14,2:39:31,3:15:34,3:48:22,4:18:32,4:58:44.5
Aasaru Juhan,0:55:12,1:45:59,2:27:23,3:05:19,3:38:34,4:13:10,4:58:50.4
Nygard Anders,0:58:26,1:51:42,2:36:22,3:16:22,3:49:19,4:18:35,4:58:58.9
Sirge Siiri,0:52:22,1:45:28,2:31:41,3:07:18,3:43:03,4:14:47,4:58:59.9
Ots Hedvig,0:53:40,1:45:41,2:28:38,3:05:25,3:38:47,4:12:42,4:59:05.3
Kontse Andres,0:54:58,1:49:30,2:36:37,3:13:54,3:46:35,4:19:24,4:59:10.9
Kivi Veiko,0:48:21,1:40:54,2:25:12,3:03:53,3:40:01,4:14:42,4:59:12.2
Pruus Kuldar,1:06:42,2:00:09,2:42:19,3:15:54,3:47:56,4:17:17,4:59:12.3
Kruusmann Laura,0:54:57,2:01:18,2:40:48,3:13:58,3:49:42,4:18:48,4:59:13.1
Holmström David,0:54:31,1:50:52,2:34:30,3:11:00,3:43:11,4:16:49,4:59:15.3
Moor Reimo ,0:59:42,1:49:38,2:30:00,3:06:35,3:40:10,4:14:12,4:59:25.8
Mere Argo,0:48:27,1:41:15,2:25:03,3:03:44,3:38:52,4:13:32,4:59:26.7
Mander Toomas,0:46:37,1:40:39,2:24:58,3:05:48,3:40:34,4:13:27,4:59:26.8
Kabral Iljar,0:51:01,1:41:22,2:25:25,3:09:25,3:42:45,4:14:11,4:59:34.9
Tepaskent Tanel,0:58:31,1:55:39,2:38:29,3:12:07,3:44:23,4:15:37,4:59:37.0
Kuuse Sulev,0:50:04,1:43:48,2:28:17,3:06:36,3:41:31,4:15:15,4:59:39.5
Puna Björn,0:46:39,1:41:41,2:24:20,3:08:27,3:41:50,4:16:05,4:59:50.7
Jõepera Jarek,1:01:21,1:53:34,2:36:37,3:18:13,3:49:27,4:18:58,4:59:54.2
Kumar Rahul,0:58:32,1:51:43,2:35:23,3:11:30,3:47:29,4:17:42,4:59:54.4
Vellerind Rain,1:03:02,1:54:35,2:35:18,3:10:41,3:43:34,4:16:26,4:59:57.3
Ploom Andrus,1:02:25,1:55:58,2:38:21,3:12:33,3:43:53,4:16:13,4:59:57.8
Luukas Meelis,0:57:07,1:50:25,2:33:19,3:10:04,3:43:49,4:16:10,5:00:02.3
Vijar Sirli,0:51:11,1:44:34,2:28:27,3:05:27,3:39:33,4:14:18,5:00:05.2
Õunapuu Siim,0:59:14,1:51:33,2:36:34,3:12:50,3:46:00,4:18:41,5:00:14.7
Urb Ergo,0:52:23,1:43:25,2:28:02,3:07:54,3:42:35,4:16:52,5:00:21.0
Andresson Indrek,0:54:43,1:46:36,2:28:31,3:05:01,3:36:55,4:11:55,5:00:21.8
Lepik Jaanus,0:55:08,1:44:35,2:25:01,3:01:56,3:43:37,4:18:11,5:00:27.6
Kreegi Riivo,1:02:51,1:55:49,2:36:53,3:12:35,3:45:11,4:17:36,5:00:29.7
Kängsepp Raido,0:54:50,1:46:41,2:30:00,3:07:12,3:41:29,4:15:31,5:00:31.8
Saul Elmo,0:56:17,1:47:08,2:29:34,3:06:52,3:40:34,4:15:08,5:01:00.5
Roosimölder Tarmo,0:53:18,1:48:30,2:32:38,3:12:07,3:46:51,4:17:47,5:01:03.1
Rohtla Arvo,0:51:16,1:45:02,2:28:12,3:06:10,3:40:54,4:17:03,5:01:05.5
Madrus Piret,0:53:51,1:45:33,2:28:02,3:05:06,3:38:58,4:13:32,5:01:06.0
Hermet Paule,0:55:54,1:47:46,2:29:10,3:07:48,3:40:43,4:15:36,5:01:06.4
Karell Leho,0:53:09,1:47:49,2:31:35,3:06:03,3:41:50,4:14:35,5:01:06.7
Luts Lembitu,0:53:38,1:48:04,2:31:41,3:08:46,3:41:40,4:16:02,5:01:09.6
Raa Priit,0:52:51,1:46:51,2:29:13,3:07:48,3:40:47,4:15:40,5:01:13.3
Aruksaar Erki,0:52:52,1:48:11,2:34:18,3:14:12,3:46:58,4:18:49,5:01:14.8
Vapper Avo,0:49:57,1:38:07,2:20:35,3:02:37,3:43:50,4:17:35,5:01:15.8
Vaiksaar Annika,0:51:21,1:43:50,2:26:47,3:04:39,3:39:09,4:15:47,5:01:19.8
Sakkeus Kristo,0:54:13,1:45:27,2:26:54,3:05:50,3:40:12,4:15:14,5:01:30.2
Põlluäär Peep,0:45:20,1:36:25,2:24:13,3:06:11,3:44:51,4:17:32,5:01:38.4
Hirvonen Meeli,1:06:42,1:59:41,2:40:31,3:15:13,3:46:02,4:18:08,5:01:45.2
Deviatkin Sergei,0:52:26,1:44:36,2:26:52,3:03:41,3:38:32,4:13:48,5:01:46.4
Kraavi Indrek,0:49:10,1:43:34,2:26:36,3:06:04,3:41:27,4:16:45,5:01:49.5
Nikolajev Raimo,0:55:06,1:47:47,2:28:03,3:03:59,3:46:02,4:18:46,5:01:52.2
Kadarik Peeter,0:55:45,1:47:36,2:28:45,3:06:26,3:39:13,4:14:02,5:01:52.6
